"URL";"Product Name";"Product ID";"Listing Price";"Sale Price";"Discount";"Brand";"Description";"Rating";"Reviews";"Images";"Last Visited"
"https://shop.adidas.co.in/#!product/CM0002_hammerhickeriv";"Men's adidas Outdoor Hammer Hiker IV Shoes";"CM0002";6599;3959;40;"SPORT PERFORMANCE";"This fast, light & agile outdoor shoe will appeal to those who are on the move. Made specially for those who are always looking forward to trek new heights, these shoes comes with Eva midsole for providing lightweight cushioning while you are trekking. The adiprene in the heels help in shock absorption. ";0;0;"[""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_1.jpg"",""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_2.jpg"",""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_3.jpg"",""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_4.jpg"",""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_5.jpg"",""https://content.adidas.co.in/static/Product-CM0002/Men_OUTDOOR_SHOES_LOW_CM0002_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EH1837_terrextwo";"Men's Outdoor Terrex Two Shoes";"EH1837";9999;9999;0;"SPORT PERFORMANCE";"Bound through rocky terrain with confidence and comfort. These adidas trail running shoes set you up for long-range comfort and confident traction in rugged terrain. No matter the distance or the destination, your feet can flex and adapt as you get your trail running fix.";0;0;"[""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_1.jpg"",""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_2.jpg"",""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_3.jpg"",""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_4.jpg"",""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_5.jpg"",""https://content.adidas.co.in/static/Product-EH1837/MEN_OUTDOOR_SHOES_EH1837_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EF2392_tennishuhumanmade";"Men's adidas Originals Pharrell Williams Tennis HU Human Made Shoes";"EF2392";11999;11999;0;"ORIGINALS";"Pairing vibrant colors with words of hope and inclusivity, musician and designer Pharrell Williams celebrates the hues of humanity. These shoes rework the iconic tennis shoe silhouette with embroidered ""Human Made"" heart graphics on the textile upper.";0;0;"[""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_1.jpg"",""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_2.jpg"",""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_3.jpg"",""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_4.jpg"",""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_5.jpg"",""https://content.adidas.co.in/static/Product-EF2392/Men_ORIGINALS_SHOES_LOW_EF2392_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EH0433_edgext";"Men's adidas Running Edge XT Shoes";"EH0433";9999;9999;0;"SPORT PERFORMANCE";"Running is a means to an end. Success. Triumph. The adidas Edge XT Shoes help you get there. They have a wide stable forefoot platform so you can cut in all directions. The upper is reinforced in key areas for midfoot lockdown.";0;0;"[""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_1.jpg"",""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_2.jpg"",""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_3.jpg"",""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_4.jpg"",""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_5.jpg"",""https://content.adidas.co.in/static/Product-EH0433/MEN_RUNNING_SHOES_EH0433_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EE4393_ultraboost20";"Men's Running Ultraboost 20 Shoes";"EE4393";17999;17999;0;"SPORT PERFORMANCE";"A new day. A new run. Make it your best. These high-performance shoes feature a foot-hugging knit upper. Stitched-in reinforcement is precisely placed to give you support in the places you need it most. The soft elastane heel delivers a more comfortable fit. Responsive cushioning returns energy to your stride with every footstrike for that I-could-run-forever feeling.";0;0;"[""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_1.jpg"",""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_2.jpg"",""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_3.jpg"",""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_4.jpg"",""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_5.jpg"",""https://content.adidas.co.in/static/Product-EE4393/MEN_RUNNING_SHOES_EE4393_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EE9642_ownthegame";"Men's Basketball Own The Game Shoes";"EE9642";6599;6599;0;"CORE / NEO";"Work the lane and slash through traffic in these mid-cut basketball shoes. Superior Cloudfoam cushioning in the midsole and footbed delivers energy and comfort while you finesse your clutch moves. The durable Adiwear outsole provides dual-zone traction while you create separation on the court. The mesh and synthetic leather upper features a debossed toe cap and TPU 3-Stripes.";0;0;"[""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_1.jpg"",""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_2.jpg"",""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_3.jpg"",""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_4.jpg"",""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_5.jpg"",""https://content.adidas.co.in/static/Product-EE9642/MEN_BASKETBALL_SHOES_EE9642_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EG0692_ultraboost20";"Men's adidas Running Ultraboost 20 Shoes";"EG0692";17999;17999;0;"SPORT PERFORMANCE";"A new day. A new run. Make it your best. These high-performance shoes feature a foot-hugging knit upper. Stitched-in reinforcement is precisely placed to give you support in the places you need it most. The soft elastane heel delivers a more comfortable fit. Responsive cushioning returns energy to your stride with every footstrike for that I-could-run-forever feeling.";0;0;"[""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_1.jpg"",""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_2.jpg"",""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_3.jpg"",""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_4.jpg"",""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_5.jpg"",""https://content.adidas.co.in/static/Product-EG0692/adidas_EG0692_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/F34376_caflaire";"Men's adidas Sport Inspired Caflaire Shoes  ";"F34376";5599;2799;50;"CORE / NEO";"Sleek, slim style that goes with everything. These low top tennis-inspired shoes have a smooth leather upper with suede details for a sophisticated look.";0;0;"[""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_1.jpg"",""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_2.jpg"",""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_3.jpg"",""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_4.jpg"",""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_5.jpg"",""https://content.adidas.co.in/static/Product-F34376/MEN_core_SHOES_MID_F34376_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/DA9997_vspace";"Men's adidas Sport Inspired VS Pace Shoes";"DA9997";3799;2279;40;"CORE / NEO";"Easy style with every stride. These basketball-inspired shoes have a nubuck-like upper. Bold 3-Stripes on the outer side and perforated 3-Stripes on the inner side mix modern and classic design. The rubber outsole has a vulcanised look.";0;0;"[""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_1.jpg"",""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_2.jpg"",""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_3.jpg"",""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_4.jpg"",""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_5.jpg"",""https://content.adidas.co.in/static/Product-DA9997/MEN_CORE_SHOES_MID_DA9997_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/G28527_copa20.4fg";"Men's adidas Football Copa 20.4 Firm Ground Cleats";"G28527";4599;4599;0;"SPORT PERFORMANCE";"Copa isn't just a cleat. It's an agreement that every fleeting touch should leave a lasting impression. If you can't make your mark on a match, move along. But if you're ready to take your touch to a new dimension, keep reading. These football boots have a stitched synthetic vamp to stop the ball slipping off your foot.";0;0;"[""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_1.jpg"",""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_2.jpg"",""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_3.jpg"",""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_4.jpg"",""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_5.jpg"",""https://content.adidas.co.in/static/Product-G28527/MEN_FOOTBALL_SHOES_G28527_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/CQ0443_crazyexplosivelow2017pk";"men's ADIDAS BASKETBALL CRAZY EXPLOSIVE LOW SHOES";"CQ0443";16999;8499;50;"SPORT PERFORMANCE";"Blow past defenders with an explosive first step. These basketball shoes are made for players who thrive on unpredictability. The forged adidas Primeknit upper provides optimal stability for sharp footwork while staying ultra-light for quickness. Boost helps harness your raw energy.";0;0;"[""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_1.jpg"",""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_2.jpg"",""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_3.jpg"",""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_4.jpg"",""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_5.jpg"",""https://content.adidas.co.in/static/Product-CQ0443/Men_BASKETBALL_SHOES_LOW_CQ0443_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EE9555_predator20.3fg";"Men's Football Predator 20.3 Firm Ground Shoes";"EE9555";5999;5999;0;"SPORT PERFORMANCE";"It shows no mercy. It feels no pity. Every inch of its fearsome frame has mutated to fulfil its single, Unrelenting Goal. Domination. The Predator 20 is here and it's hungry for control. Legal? Absolutely. Fair? Who Cares? Get a grip, playtime's over. ";0;0;"[""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_1.jpg"",""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_2.jpg"",""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_3.jpg"",""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_4.jpg"",""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_5.jpg"",""https://content.adidas.co.in/static/Product-EE9555/MEN_FOOTBALL_SHOES_EE9555_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/EE9027_awfutureshell";"Men's adidas Originals by Alexander Wang Futureshell Shoes";"EE9027";21999;13199;40;"ORIGINALS";"Sweat it out with Alexander Wang. The designer embraces a nostalgic workout aesthetic with performance-inspired garments that can be worn to the club or the gym. These shoes combine a patent leather upper with a rubber outsole.";0;0;"[""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_1.jpg"",""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_2.jpg"",""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_3.jpg"",""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_4.jpg"",""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_5.jpg"",""https://content.adidas.co.in/static/Product-EE9027/adidas_EE9027_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/G28523_copa20.4fg";"Men's Football Copa 20.4 Firm Ground Cleats";"G28523";4599;4599;0;"SPORT PERFORMANCE";"Copa isn't just a cleat. It's an agreement that every fleeting touch should leave a lasting impression. If you can't make your mark on a match, move along. But if you're ready to take your touch to a new dimension, keep reading. These football boots have a stitched synthetic vamp to stop the ball slipping off your foot.";0;0;"[""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_1.jpg"",""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_2.jpg"",""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_3.jpg"",""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_4.jpg"",""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_5.jpg"",""https://content.adidas.co.in/static/Product-G28523/MEN_FOOTBALL_SHOES_G28523_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/DB3390_pureboosttrainerm";"Men's adidas Training Pureboost Trainer Shoes";"DB3390";11999;7199;40;"SPORT PERFORMANCE";"Made for running and cross training, these versatile shoes have a breathable knit upper. A strap at the ankle lends extra support. Responsive cushioning provides endless energy return with every stride.";0;0;"[""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_1.jpg"",""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_2.jpg"",""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_3.jpg"",""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_4.jpg"",""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_5.jpg"",""https://content.adidas.co.in/static/Product-DB3390/Men_TRAINING_SHOES_LOW_DB3390_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/BB9440_nemeziz184fxg";"Men's adidas Football Nemeziz 18.4 Flexible Ground Cleats";"BB9440";4599;2299;50;"SPORT PERFORMANCE";"Haunt opposing defences and give them a reason to remember your name. Weave through the spaces they only wish they could. Unlock agility and create the unexpected in these football boots, built with an AGILITY TOUCH SKIN upper. Designed for firm ground, artificial grass and hard.";0;0;"[""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_1.jpg"",""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_2.jpg"",""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_3.jpg"",""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_4.jpg"",""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_5.jpg"",""https://content.adidas.co.in/static/Product-BB9440/MEN_FOOTBALL_SHOES_FIRM_GROUND_BB9440_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/CP8932_nemeziz171fg";"Men's Adidas FOOTBALL NEMEZIZ 17.1 FG SHOES";"CP8932";12999;6499;50;"SPORT PERFORMANCE";"Surprise your opponents as you appear out of nowhere. And score out of nothing. Lace up Nemeziz and create the unexpected. An innovative, tape-inspired upper on these soccer cleats supports radical moves for devastating play. Designed for firm ground.";0;0;"[""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_1.jpg"",""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_2.jpg"",""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_3.jpg"",""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_4.jpg"",""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_5.jpg"",""https://content.adidas.co.in/static/Product-CP8932/Men_FOOTBALL_SHOES_FIRM_GROUND_CP8932_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/D97959_predator194fxg";"Men's adidas Football Predator 19.4 Flexible Ground Cleats";"D97959";4599;2299;50;"SPORT PERFORMANCE";"These football boots are designed to deliver rock-solid stability and enhanced control. Their synthetic upper includes a specially designed heel for a comfortable fit. The forefoot features control stitching for a confident touch.";0;0;"[""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_1.jpg"",""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_2.jpg"",""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_3.jpg"",""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_4.jpg"",""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_5.jpg"",""https://content.adidas.co.in/static/Product-D97959/MEN_FOOTBALL_FOOTBALL_SHOES_FIRM_GROUND_D97959_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/D97609_vsadvantage";"MEN'S ADIDAS SPORT INSPIRED VS ADVANTAGE SHOES";"D97609";3999;2399;40;"CORE / NEO";"Relaxed court-minded style. These tennis-inspired shoes have leather-like contrast 3-Stripes on the one side and perforated 3-Stripes on the other side for a mix of modern and classic design. A heel pull offers easy on and off.";0;0;"[""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_1.jpg"",""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_2.jpg"",""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_3.jpg"",""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_4.jpg"",""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_5.jpg"",""https://content.adidas.co.in/static/Product-D97609/adidas_D97609_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/BB9187_copa193fg";"MEN'S ADIDAS FOOTBALL COPA 19.3 FIRM GROUND BOOTS";"BB9187";5999;2999;50;"SPORT PERFORMANCE";"If you can't have the last word with your first touch, these football boots are out of your league. Copa transforms every stroke of your foot into a stroke of genius. The soft leather upper on these firm ground boots helps you play in comfort while stitching on it enhances ball control. The outsole includes soft inlays to cushion the foot's main pressure points. A stretchy collar wraps around your foot to lock you in while you leave your mark on the game.";0;0;"[""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_1.jpg"",""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_2.jpg"",""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_3.jpg"",""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_4.jpg"",""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_5.jpg"",""https://content.adidas.co.in/static/Product-BB9187/Initiator_pack_BB9187_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/AQ0407_solardrivestm";"MEN'S ADIDAS RUNNING SOLAR DRIVE ST SHOES";"AQ0407";10999;5499;50;"SPORT PERFORMANCE";"These running shoes are designed for stability and comfort. A breathable mesh upper moves with your foot, while the stability rail provides support. Boost cushioning and a flexible outsole work together to keep your stride smooth and energised. The heel counter locks in the fit while allowing the Achilles to move freely.";0;0;"[""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_1.jpg"",""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_2.jpg"",""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_3.jpg"",""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_4.jpg"",""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_5.jpg"",""https://content.adidas.co.in/static/Product-AQ0407/Men_RUNNING_SHOES_LOW_AQ0407_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/FW5366_superstar";"Men's adidas Originals Superstar Shoes";"FW5366";10999;10999;0;"ORIGINALS";"New year, new foot forward. Welcome the Year of the Rat in these adidas Superstar Shoes. A shiny satin upper gives them a glossy look and luxe feel. The allover floral print is inspired by traditional Chinese designs on lacquer, ceramic and enamel art. The print is asymmetrical, with different (but related) patterns on each shoe. They come with three sets of laces so you can mix and match to your heart's content.";0;0;"[""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_1.jpg"",""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_2.jpg"",""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_3.jpg"",""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_4.jpg"",""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_5.jpg"",""https://content.adidas.co.in/static/Product-FW5366/adidas_FW5366_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/CJ8979_elevate2018";"MEN'S ADIDAS OUTDOOR ELEVATE SANDALS";"CJ8979";2799;1399;50;"SPORT PERFORMANCE";"Stylish and sleek adidas sandals for men are extremely lightweight. Adjustable straps enable optimal fit while the Synthetic upper and soft EVA footbed with fitted heel provide enhanced comfort. Rubber outsole with wet and dry traction pattern keeps you in control.";0;0;"[""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_1.jpg"",""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_2.jpg"",""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_3.jpg"",""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_4.jpg"",""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_5.jpg"",""https://content.adidas.co.in/static/Product-CJ8979/Men_OUTDOOR_SANDALS_CJ8979_6.jpg""]";2020-04-13T15:07:56
"https://shop.adidas.co.in/#!product/B42099_hoops20mid";"MEN'S ADIDAS SPORTS INSPIRED HOOPS 2.0 MID SHOES";"B42099";5599;2799;50;"CORE / NEO";"Mid-top style in a streamlined package. These basketball-inspired shoes boast a leather-like upper with stitched-on 3-Stripes. A breathable mesh collar gives them a sporty feel.";0;0;"[""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_1.jpg"",""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_2.jpg"",""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_3.jpg"",""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_4.jpg"",""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_5.jpg"",""https://content.adidas.co.in/static/Product-B42099/Women_CORE_SHOES_MID_B42099_6.jpg""]";2020-04-13T15:07:57
"https://shop.adidas.co.in/#!product/CM0042_cosetii";"Men's adidas Swim Coset II Slippers";"CM0042";1499;899;40;"CORE / NEO";"The simple and stylish adidas Stabile slippers for men. Crafted with Synthetic upper with deco stitch and thong construction allows additional comfort. 3-Stripes on the strap reflects the brand perfectly. The lightweight EVA for comfort with textured rubber outsole keep it durable while with the premium Synthetic, these slippers are perfect for casual wear. ";0;0;"[""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_1.jpg"",""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_2.jpg"",""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_3.jpg"",""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_4.jpg"",""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_5.jpg"",""https://content.adidas.co.in/static/Product-CM0042/Men_SWIM_SLIDES_CM0042_6.jpg""]";2020-04-13T15:07:57
"https://shop.adidas.co.in/#!product/EE6814_vlcourt20";"Men's adidas Sport Inspired VL Court 2.0 Shoes";"EE6814";4999;2999;40;"CORE / NEO";"A skate-inspired look with smooth style. The sleek coated leather upper of these shoes is elevated with stitched-on contrast 3-Stripes. A cushioned sockliner provides comfort throughout the day.";0;0;"[""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_1.jpg"",""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_2.jpg"",""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_3.jpg"",""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_4.jpg"",""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_5.jpg"",""https://content.adidas.co.in/static/Product-EE6814/Men_CORE_SHOES_LOW_EE6814_6.jpg""]";2020-04-13T15:07:57
"https://shop.adidas.co.in/#!product/BD7927_zx40004d";"Men's adidas Originals ZX 4000 4D Shoes";"BD7927";29999;29999;0;"ORIGINALS";"In the '80s, the science of sport and wearable technology were new concepts. The ZX running series adopted these ideas with a visibly technical design that became a hallmark of its style. Staying true to the original innovative ZX spirit, the adidas 4D midsole has a revolutionary data-driven design to give you focused, controlled energy return and stability. An adidas Primeknit upper wraps the foot with an engineered fit for targeted support that enhances movement.";0;0;"[""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_1.jpg"",""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_2.jpg"",""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_3.jpg"",""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_4.jpg"",""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_5.jpg"",""https://content.adidas.co.in/static/Product-BD7927/MEN_Originals_SHOES_LOW_BD7927_6.jpg""]";2020-04-13T15:07:57
